k,Name,in_iM,gene_weight,Regulator,Function,Category
8,Fur,False,0.021053242000000003,Fur,Iron Metabolism,Metal Homeostasis
13,FMN,False,-0.019822009,,Riboflaving Biosynthesis,Miscellaneous Metabolism
17,SNFR,False,-0.019721179,,,Genomic Strain Difference
23,Phi-Sa3,False,-0.017410573999999998,,Prophage Expression,Mobile Elements
18,LacR,False,0.014994562,LacR,Lactose Metabolism,Carbon Source Utilization
24,Autolysin,False,0.012490851,,Autolysin Expression,Biological Enrichment
28,Agr,False,-0.011628129,AgrA,Quorum Sensor/ Virulence Expression,Virulence
19,PyrR,False,0.010862543999999998,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
5,SaeR,False,0.010196383,SaeR,Virulence Expression,Virulence
25,B-Lactam Resistance,False,0.009854219,,B-lactam Resistance,Stress Response
0,TreR,False,0.009808707,TreR,Trehalose Metabolism,Carbon Source Utilization
20,CcpA-2,False,-0.007377543,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
2,Unc-1,False,0.00603415,,,Uncharacterized
6,Rex,False,0.005572573000000001,Rex,Redox Balance,Energy Metabolism
1,Vim-3,False,0.005077842,,Virulence Expression,Virulence
21,Gal/Man.,False,-0.004344749,,Galactose/Mannose Metabolism,Carbon Source Utilization
7,Translation,False,-0.004021064,,Translation Machinery Expression,Biological Enrichment
11,NreC/Rex,False,-0.003772088,NreC/Rex,Redox Balance,Energy Metabolism
10,Guanine Responsive (GR),False,0.003628315,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
15,PurR,False,-0.003282001,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
22,VraR,False,0.003061116,VraR,Cell Wall Biosynthesis,Structural Components
12,Urease,False,-0.003039223,,Urea Metabolism,Miscellaneous Metabolism
9,CodY,False,-0.002626373,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
14,CcpA-1,False,0.001897804,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
4,SigB,False,0.001761398,SigB,Stress Response,Stress Response
27,PerR,False,-0.001758081,PerR,Oxidative Stress Response,Stress Response
26,MntR,False,0.001671355,MntR,Manganese Acquisition,Metal Homeostasis
3,CymR,False,-0.001601909,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
16,SigS,False,-0.00033204199999999995,SigS,Stress Response,Stress Response
