,0
name,"IolR / MelR – Inositol, Melibiose, and Acetoin"
TF,[IolR] / [MelR] / [AcoR]
Regulator,"[<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/IolR"" target=""_blank"">IolR</a>] / [<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/MelR"" target=""_blank"">MelR</a>] / [<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/AcoR"" target=""_blank"">AcoR</a>]"
Function,"Uptake and utilization of inositol, melibiose/raffinose, and acetoin"
Category,Multi-Purpose
has_venn,True
scatter,3
exp_var,0.0
precision,0.8965517241000001
recall,0.9285714286000001
