,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.483975550942589,2.0,0.0,0.34222239400000004,1.0,-0.34222239400000004,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.13971422,0.1389747653601905,2.0,2.0,0.23798421900000002,3.0,0.041444221,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.3408910010000001,0.29552461002209274,3.0,4.0,0.07125938600000001,5.0,0.6568390510000001,6.0,0.29457456600000004,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.15112425750000003,0.07836338297734627,2.0,7.0,0.095712978,8.0,0.20653553700000002,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.005362215581694007,2.0,9.0,-0.003791659,10.0,0.003791659,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.10989950450000001,0.18777764975919606,2.0,11.0,-0.022879345000000002,12.0,0.242678354,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.10443708781307462,2.0,13.0,-0.073848173,14.0,0.073848173,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.0027173232499999936,0.28626765334868,4.0,15.0,0.12675150300000002,16.0,0.3380717,17.0,-0.305975529,18.0,-0.14797838100000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.50640992925,0.12085709918050323,4.0,19.0,-3.598413083,20.0,-3.363635908,21.0,-3.6145041090000003,22.0,-3.449086617,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.304657813,0.2632141579773293,3.0,23.0,0.000729589,24.0,0.458177223,25.0,0.455066627,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.030575789364826023,2.0,26.0,0.021620348,27.0,-0.021620348,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.5261645745000001,0.0030433628374895343,2.0,28.0,-0.528316557,29.0,-0.524012592,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.42122067250000006,0.15784774445622793,2.0,30.0,-0.309605462,31.0,-0.5328358830000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.1461254632951125,2.0,32.0,-0.103326306,33.0,0.103326306,,,,,,,,,,,,
