k,Name,in_iM,gene_weight,Regulator,Function,Category
15,PurR,True,0.19786544,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
19,PyrR,False,0.035924541000000004,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
18,LacR,False,-0.030319133,LacR,Lactose Metabolism,Carbon Source Utilization
6,Rex,False,0.024890455,Rex,Redox Balance,Energy Metabolism
11,NreC/Rex,False,0.022133086,NreC/Rex,Redox Balance,Energy Metabolism
9,CodY,False,0.017797337,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
16,SigS,False,-0.017455609,SigS,Stress Response,Stress Response
28,Agr,False,-0.016927018999999998,AgrA,Quorum Sensor/ Virulence Expression,Virulence
1,Vim-3,False,-0.016199085,,Virulence Expression,Virulence
5,SaeR,False,0.014208865,SaeR,Virulence Expression,Virulence
10,Guanine Responsive (GR),False,0.013828903,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
17,SNFR,False,-0.013263689,,,Genomic Strain Difference
24,Autolysin,False,0.012729204,,Autolysin Expression,Biological Enrichment
2,Unc-1,False,0.012315893,,,Uncharacterized
4,SigB,False,0.011572804,SigB,Stress Response,Stress Response
13,FMN,False,-0.009898143,,Riboflaving Biosynthesis,Miscellaneous Metabolism
22,VraR,False,0.008087295999999999,VraR,Cell Wall Biosynthesis,Structural Components
8,Fur,False,0.006779874,Fur,Iron Metabolism,Metal Homeostasis
26,MntR,False,-0.00567878,MntR,Manganese Acquisition,Metal Homeostasis
23,Phi-Sa3,False,-0.005605964000000001,,Prophage Expression,Mobile Elements
3,CymR,False,-0.00544652,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
21,Gal/Man.,False,-0.004936094,,Galactose/Mannose Metabolism,Carbon Source Utilization
7,Translation,False,0.00387241,,Translation Machinery Expression,Biological Enrichment
14,CcpA-1,False,-0.002598509,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
12,Urease,False,-0.002471003,,Urea Metabolism,Miscellaneous Metabolism
27,PerR,False,0.002458948,PerR,Oxidative Stress Response,Stress Response
0,TreR,False,-0.000829906,TreR,Trehalose Metabolism,Carbon Source Utilization
20,CcpA-2,False,-0.000552121,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,0.000345066,,B-lactam Resistance,Stress Response
