,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,9.533966666666666,0.24798462317920747,3.0,0.0,9.8201,1.0,9.4005,2.0,9.3813,,,,,,,,,,
1,M9__M9tran,9.162166666666666,0.1833596011484899,3.0,3.0,9.16,4.0,8.9799,5.0,9.3466,,,,,,,,,,
2,M9__M9stat,8.2227,0.20210613548331438,3.0,6.0,8.2834,7.0,8.3875,8.0,7.9972,,,,,,,,,,
3,Carbon Transition__MG-0.1,9.4918,0.5420053136270895,3.0,9.0,9.5482,10.0,8.9238,11.0,10.0034,,,,,,,,,,
4,Carbon Transition__MG-0.2,9.39675,0.22874904371384883,2.0,12.0,9.235,13.0,9.5585,,,,,,,,,,,,
5,Carbon Transition__MG+5,9.520966666666666,0.28477061529120795,3.0,14.0,9.8407,15.0,9.2946,16.0,9.4276,,,,,,,,,,
6,Carbon Transition__MG+10,9.7919,0.3432899066386893,3.0,17.0,10.1569,18.0,9.7433,19.0,9.4755,,,,,,,,,,
7,Carbon Transition__MG+15,9.963566666666667,0.5042299310169246,3.0,20.0,9.4646,21.0,10.4729,22.0,9.9532,,,,,,,,,,
8,Carbon Transition__MG+25,9.6036,0.28148134929334095,3.0,23.0,9.5846,24.0,9.3321,25.0,9.8941,,,,,,,,,,
9,Carbon Transition__MG+45,9.6136,0.5577394373719684,3.0,26.0,9.5992,27.0,9.0632,28.0,10.1784,,,,,,,,,,
10,Carbon Transition__MG+60,9.62095,0.24289117933757948,2.0,29.0,9.4492,30.0,9.7927,,,,,,,,,,,,
11,Carbon Transition__MG+90,9.444600000000001,0.4652762620207479,2.0,31.0,9.1156,32.0,9.7736,,,,,,,,,,,,
12,Carbon Transition__MG+120,8.856566666666666,0.24368424925163515,3.0,33.0,8.5867,34.0,9.0605,35.0,8.9225,,,,,,,,,,
13,Carbon Transition__MG+150,9.4746,0.2415476764533244,2.0,36.0,9.3038,37.0,9.6454,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,9.535566666666666,0.1715972124870727,3.0,38.0,9.402,39.0,9.7291,40.0,9.4756,,,,,,,,,,
15,Carbon Transition__GM-0.2,9.455133333333334,0.24574670564085602,3.0,41.0,9.3364,42.0,9.7377,43.0,9.2913,,,,,,,,,,
16,Carbon Transition__GM+5,9.123,0.21788086194064854,3.0,44.0,8.8897,45.0,9.1581,46.0,9.3212,,,,,,,,,,
17,Carbon Transition__GM+10,9.11285,0.45318473606245724,2.0,47.0,9.4333,48.0,8.7924,,,,,,,,,,,,
18,Carbon Transition__GM+15,9.4898,0.13334462868822294,3.0,49.0,9.6343,50.0,9.4636,51.0,9.3715,,,,,,,,,,
19,Carbon Transition__GM+25,9.904833333333334,0.36367580801220956,3.0,52.0,10.0185,53.0,10.1981,54.0,9.4979,,,,,,,,,,
20,Carbon Transition__GM+45,9.372733333333334,0.45588814783160686,3.0,55.0,9.7891,56.0,8.8856,57.0,9.4435,,,,,,,,,,
21,Carbon Transition__GM+60,9.248299999999999,0.361341998666084,3.0,58.0,9.6653,59.0,9.0275,60.0,9.0521,,,,,,,,,,
22,Carbon Transition__GM+90,9.8712,0.25431232766030026,3.0,61.0,9.9706,62.0,10.0608,63.0,9.5822,,,,,,,,,,
23,Carbon Transition__GM+120,9.43065,0.2093743179093361,2.0,64.0,9.2826,65.0,9.5787,,,,,,,,,,,,
24,Carbon Transition__GM+150,9.063333333333334,0.6872587018971332,3.0,66.0,9.5178,67.0,8.2727,68.0,9.3995,,,,,,,,,,
25,Life Cycle__BT,7.8041,0.006505382386916149,2.0,69.0,7.7995,70.0,7.8087,,,,,,,,,,,,
26,Life Cycle__B36,7.4068000000000005,0.10040916292848999,2.0,71.0,7.3358,72.0,7.4778,,,,,,,,,,,,
27,Life Cycle__B60,7.7733,0.5559273513688631,2.0,73.0,7.3802,74.0,8.1664,,,,,,,,,,,,
28,Life Cycle__S0,8.570833333333333,0.18964486107810402,3.0,75.0,8.3575,76.0,8.7203,77.0,8.6347,,,,,,,,,,
29,Life Cycle__S1,9.247733333333334,0.04956060263287077,3.0,78.0,9.2322,79.0,9.2078,80.0,9.3032,,,,,,,,,,
30,Life Cycle__S2,8.109,0.2651001131648191,3.0,81.0,8.3791,82.0,8.0987,83.0,7.8492,,,,,,,,,,
31,Life Cycle__S3,8.49595,0.01675843071412106,2.0,84.0,8.5078,85.0,8.4841,,,,,,,,,,,,
32,Life Cycle__S4,8.830233333333334,0.4891549277410309,3.0,86.0,9.391,87.0,8.4913,88.0,8.6084,,,,,,,,,,
33,Life Cycle__S5,8.723866666666666,0.3001346753264832,3.0,89.0,8.5832,90.0,8.5199,91.0,9.0685,,,,,,,,,,
34,Life Cycle__S6,8.2469,0.5079529618267536,8.0,92.0,8.1603,93.0,7.9325,94.0,7.3816,95.0,9.0847,96.0,8.0281,97.0,8.4086,98.0,8.6588,99.0,8.3206
35,Life Cycle__S7,9.576033333333333,0.11140665749107327,3.0,100.0,9.5316,101.0,9.4937,102.0,9.7028,,,,,,,,,,
36,Life Cycle__S8,9.27,0.05176021638285523,2.0,103.0,9.3066,104.0,9.2334,,,,,,,,,,,,
37,Life Cycle__G135,10.31415,0.9266634367449713,2.0,105.0,10.9694,106.0,9.6589,,,,,,,,,,,,
38,Life Cycle__G150,11.0269,0.3870310194286759,3.0,107.0,10.6273,108.0,11.4,109.0,11.0534,,,,,,,,,,
39,Life Cycle__G180,11.1477,0.6464808659194792,3.0,110.0,11.2803,111.0,11.7176,112.0,10.4452,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.3564,,1.0,113.0,9.3564,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,9.1167,,1.0,114.0,9.1167,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.1062,,1.0,115.0,9.1062,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,9.0483,,1.0,116.0,9.0483,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,9.0667,,1.0,117.0,9.0667,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,9.2573,,1.0,118.0,9.2573,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,9.2147,,1.0,119.0,9.2147,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.9743,,1.0,120.0,8.9743,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.4965,,1.0,121.0,9.4965,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.6162,,1.0,122.0,8.6162,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.6431,,1.0,123.0,8.6431,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.5035,,1.0,124.0,8.5035,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,8.832,,1.0,125.0,8.832,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,8.1502,,1.0,126.0,8.1502,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.2073,,1.0,127.0,8.2073,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.1798,,1.0,128.0,8.1798,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.0555,,1.0,129.0,8.0555,,,,,,,,,,,,,,
57,LB__LBexp,10.161433333333333,0.611801318512255,3.0,130.0,10.8337,131.0,10.0133,132.0,9.6373,,,,,,,,,,
58,LB__LBtran,8.015,0.035351379039578634,3.0,133.0,8.0128,134.0,8.0514,135.0,7.9808,,,,,,,,,,
59,LB__LBstat,8.084200000000001,0.022005226651866164,3.0,136.0,8.0975,137.0,8.0588,138.0,8.0963,,,,,,,,,,
60,LB__LBGexp,10.845033333333333,0.3286725777020859,3.0,139.0,11.2048,140.0,10.5605,141.0,10.7698,,,,,,,,,,
61,LB__LBGtran,9.15325,0.8058895985183091,2.0,142.0,8.5834,143.0,9.7231,,,,,,,,,,,,
62,LB__LBGstat,9.844033333333334,0.658034082197369,3.0,144.0,10.5059,145.0,9.8363,146.0,9.1899,,,,,,,,,,
63,Stress Time Course__Mt0,10.49575,0.4364970160264559,2.0,147.0,10.1871,148.0,10.8044,,,,,,,,,,,,
64,Stress Time Course__M0t45,9.2433,0.644994007724103,3.0,149.0,8.72,150.0,9.9639,151.0,9.046,,,,,,,,,,
65,Stress Time Course__M0t90,8.237966666666667,0.43214749025458127,3.0,152.0,7.9367,153.0,8.7331,154.0,8.0441,,,,,,,,,,
66,Stress Time Course__M40t45,8.697933333333333,0.7116879255216667,3.0,155.0,8.465,156.0,8.1319,157.0,9.4969,,,,,,,,,,
67,Stress Time Course__M40t90,8.2084,0.29511834914149293,3.0,158.0,7.8706,159.0,8.4162,160.0,8.3384,,,,,,,,,,
68,Stress Time Course__dia0,9.896266666666667,0.19738886324545654,3.0,161.0,9.6694,162.0,9.9907,163.0,10.0287,,,,,,,,,,
69,Stress Time Course__dia5,8.5158,0.6320290895204116,3.0,164.0,7.8201,165.0,8.6727,166.0,9.0546,,,,,,,,,,
70,Stress Time Course__dia15,9.9608,0.8654063265310695,3.0,167.0,10.2967,168.0,10.6079,169.0,8.9778,,,,,,,,,,
71,Stress Time Course__C30,10.68685,0.2730139282161253,2.0,170.0,10.4938,171.0,10.8799,,,,,,,,,,,,
72,Stress Time Course__C90,8.856100000000001,0.38311045404687166,2.0,172.0,9.127,173.0,8.5852,,,,,,,,,,,,
73,Stress Time Course__SMM,9.397766666666667,0.08384332611086771,3.0,174.0,9.4918,175.0,9.3308,176.0,9.3707,,,,,,,,,,
74,Stress Time Course__Salt,8.0176,0.12645659334332846,3.0,177.0,8.1495,178.0,7.8974,179.0,8.0059,,,,,,,,,,
75,Supplement__M+G,9.186,0.24892486818315282,3.0,180.0,8.9047,181.0,9.3778,182.0,9.2755,,,,,,,,,,
76,Supplement__Glu,9.692,0.023100649341522297,3.0,183.0,9.6918,184.0,9.669,185.0,9.7152,,,,,,,,,,
77,Supplement__Fru,9.8227,0.41663654424450064,3.0,186.0,10.2076,187.0,9.8802,188.0,9.3803,,,,,,,,,,
78,Supplement__Mal,8.791466666666667,0.5751339351258392,3.0,189.0,8.1318,190.0,9.1877,191.0,9.0549,,,,,,,,,,
79,Supplement__G+S,8.879100000000001,0.22019305166149145,2.0,192.0,8.7234,193.0,9.0348,,,,,,,,,,,,
80,Supplement__Pyr,8.8606,0.13451557530635683,3.0,194.0,8.7054,195.0,8.9436,196.0,8.9328,,,,,,,,,,
81,Supplement__Gly,8.4265,0.1827690345764289,3.0,197.0,8.2467,198.0,8.6121,199.0,8.4207,,,,,,,,,,
82,Supplement__Glucon,8.983466666666667,0.058798327640616335,3.0,200.0,8.9999,201.0,8.9182,202.0,9.0323,,,,,,,,,,
83,Biofilm__BI,7.9966,0.13661303012524037,2.0,203.0,8.0932,204.0,7.9,,,,,,,,,,,,
84,Biofilm__BC,8.0295,0.8697521601007955,4.0,205.0,7.2381,206.0,8.3728,207.0,9.0976,208.0,7.4095,,,,,,,,
85,Biofilm__Sw,7.57225,0.41669802615323287,2.0,209.0,7.8669,210.0,7.2776,,,,,,,,,,,,
86,Stressors__BMM,10.156799999999999,0.2535966088101338,3.0,211.0,10.3606,212.0,10.237,213.0,9.8728,,,,,,,,,,
87,Stressors__Heat,10.2961,0.30581182122344425,3.0,214.0,10.6054,215.0,10.289,216.0,9.9939,,,,,,,,,,
88,Stressors__Cold,8.6233,0.4059378400691418,3.0,217.0,9.0489,218.0,8.5806,219.0,8.2404,,,,,,,,,,
89,Stressors__Etha,7.703533333333333,0.15577475191228293,3.0,220.0,7.76,221.0,7.8232,222.0,7.5274,,,,,,,,,,
90,Stressors__SMMPr,8.855366666666667,0.17330909766464409,3.0,223.0,9.0452,224.0,8.7056,225.0,8.8153,,,,,,,,,,
91,Stressors__HiTm,9.856666666666667,0.4793284608004548,3.0,226.0,9.326,227.0,10.2582,228.0,9.9858,,,,,,,,,,
92,Stressors__LoTm,7.698833333333333,0.06509119244055503,3.0,229.0,7.7119,230.0,7.7564,231.0,7.6282,,,,,,,,,,
93,Stressors__HiOs,8.749566666666666,0.09826048714174634,3.0,232.0,8.6814,233.0,8.8622,234.0,8.7051,,,,,,,,,,
94,Stressors__Oxctl,10.864266666666666,0.3874444648376501,3.0,235.0,10.684,236.0,10.5998,237.0,11.309,,,,,,,,,,
95,Stressors__Diami,9.528166666666666,0.26717652092452493,3.0,238.0,9.2231,239.0,9.6409,240.0,9.7205,,,,,,,,,,
96,Stressors__Paraq,11.512366666666667,0.5623950242786053,3.0,241.0,11.7066,242.0,11.9519,243.0,10.8786,,,,,,,,,,
97,Stressors__H2O2,11.2098,0.2957698936673579,3.0,244.0,11.3912,245.0,11.3697,246.0,10.8685,,,,,,,,,,
98,Stressors__HPh,9.600133333333334,0.4036274313439726,3.0,247.0,10.0661,248.0,9.3587,249.0,9.3756,,,,,,,,,,
99,Stressors__LPh,10.2659,0.24011436858297275,3.0,250.0,10.117,251.0,10.5429,252.0,10.1378,,,,,,,,,,
100,Stressors__LPhT,8.349433333333335,0.12097344061129038,3.0,253.0,8.4883,254.0,8.2669,255.0,8.2931,,,,,,,,,,
