,PA4369
SRX7442752,-0.12125928700000001
SRX7442753,0.12125928700000001
SRX7442754,0.47133606
SRX7442755,0.575606917
SRX7442756,0.665305753
SRX7442757,0.9326518770000001
SRX7442758,1.034926036
SRX7442759,0.55198213
SRX7442761,0.7923846010000001
SRX7874204,-0.06336584
SRX7874205,0.06336584
SRX7874206,0.38151327500000004
SRX7874207,0.5100562040000001
SRX8639787,-0.102368727
SRX8639788,0.102368727
SRX8639789,-0.437537114
SRX8639790,-0.099600114
SRX8639791,0.35081959900000004
SRX8639792,0.198632984
SRX8639793,-3.363187511
SRX8639794,-3.201454172
SRX8639795,-3.185055926
SRX8639796,-3.075380132
SRX8639797,0.402144561
SRX8639798,0.35580415400000004
SRX8639800,0.39446285000000003
SRX2940624,0.309808189
SRX2940626,0.542646367
SRX2940627,-0.06838013700000001
SRX2940628,0.041537263000000005
SRX2940629,0.026842874000000003
ERX2195929,-0.12851721
ERX2195930,0.12851721
ERX2195931,-1.213051373
ERX2195932,-0.8582327860000001
ERX2195933,-0.50380876
ERX2195934,-0.686001767
SRX4579961,0.011628818
SRX4579962,0.010939266000000001
SRX4579963,-0.022568085
SRX4579964,-1.639228348
SRX4579965,-1.8583313700000001
SRX4579966,-1.4359915920000001
SRX540108,-0.086942856
SRX540109,0.086942856
SRX540110,0.7074138630000001
SRX540111,0.49772271100000004
SRX540112,3.053365638
SRX540113,3.098869969
SRX540114,0.29261310500000004
SRX540115,0.5136966040000001
SRX1737662,-0.454712267
SRX1737664,-0.5758739970000001
SRX1737665,-0.25026074800000003
SRX1737667,0.032370959000000005
SRX1737668,0.037117886
SRX1737670,-0.06948884500000001
SRX6976948,0.270458964
SRX6976949,0.15847549600000002
SRX6976950,-0.42893446
SRX6976951,-0.062651526
SRX6976952,-0.374806301
SRX6976953,-0.188162659
SRX5630349,-0.16569845600000002
SRX5630350,0.16569845600000002
SRX5630351,0.32864053400000004
SRX5630352,-0.129469009
SRX4342817,-0.20811638100000002
SRX4342818,-0.401896835
SRX4342819,0.74850584
SRX4342820,0.205526438
SRX4342821,0.404486779
SRX4342822,0.31973118700000003
SRX1411278,0.09063831500000001
SRX1411287,0.13378672700000002
SRX1411289,0.10027449999999999
SRX1411279,-0.065672856
SRX1411280,-0.024965459000000002
SRX1411281,-0.07191320300000001
SRX1411282,-0.091150966
SRX1411283,-0.15229736400000002
SRX1411284,-0.21239295900000002
SRX1411285,-0.292439828
SRX1411286,-0.32041969200000003
SRX1411288,0.20914511
SRX2662717,-1.484267556
SRX2662718,-1.112658281
SRX2662721,-0.071463385
SRX2662722,0.071463385
ERX2300159,0.105851994
ERX2300160,-0.105851994
ERX2300161,-0.117393988
ERX2300162,-0.333522233
ERX2300163,0.44396072400000003
ERX2300164,0.147713638
ERX2300165,0.205753194
ERX2300166,0.5668661700000001
ERX2300167,0.145747347
ERX2300168,0.307553962
ERX2300169,0.09674793500000001
ERX2300170,-0.059546617
SRX6747256,0.240121091
SRX6747257,0.207333323
SRX6747258,0.054376372000000006
SRX6747259,-0.15153955800000002
SRX6747260,-0.350291228
SRX6747265,-0.6074050950000001
SRX6747266,-0.17801007800000002
SRX6747268,0.21282498800000002
SRX6747269,0.20030061000000002
ERX2456848,0.61150693
ERX2456849,0.581983288
ERX2456850,0.689045407
ERX2456851,-1.036009566
ERX2456852,-0.725461996
ERX2456853,-0.693297375
ERX2456854,0.908200756
ERX2456855,0.9591890190000001
ERX2456856,0.8247420360000001
ERX2456857,-0.9393083210000001
ERX2456858,-0.6212066660000001
ERX2456859,-1.131616824
SRX1156127,0.16595521
SRX1156135,-0.16595521
SRX1156136,-0.6680610840000001
SRX1156137,-0.7014887270000001
SRX1156138,-0.338151403
SRX1156140,-0.599396531
ERX3558798,-0.212274033
ERX3558799,0.003132325
ERX3558800,-0.040074968
ERX3558801,0.115892119
ERX3558802,-0.010454099000000001
ERX3558803,-0.197157562
ERX3558804,0.13484979800000002
ERX3558805,0.07276186200000001
ERX3593017,2.477404364
ERX3593018,2.517300178
ERX3593020,0.013799395
ERX3593021,-0.17289848800000002
ERX3593022,0.159099093
SRX2520351,0.262651805
SRX2520352,0.067976223
SRX2520353,0.5309260490000001
SRX2520354,-0.278629473
SRX2520355,-0.11260702500000001
SRX2520356,-0.18763742700000002
SRX2520357,-0.030383576000000002
SRX2520358,-0.280003567
SRX2520359,-0.264058699
SRX2520360,-0.09724965
SRX3169722,0.26211926
SRX3169723,0.316931617
SRX3169725,-0.22285533600000001
SRX3169726,0.166097919
SRX3169728,0.056757417000000004
SRX8143226,-0.116211489
SRX8143227,0.116211489
SRX8143228,0.13931447800000002
SRX8143229,0.222896597
SRX6853212,0.47600542300000004
SRX6853213,-0.47600542300000004
SRX6853214,0.17696816
SRX6853215,0.541996037
SRX7747527,0.019163386
SRX7747528,0.39414848300000005
SRX7747537,0.143356543
SRX7747538,-0.193568113
SRX7747540,0.193568113
Paeru_0017,-0.037482218000000005
Paeru_0018,-0.073051841
Paeru_0019,-0.38245289400000004
Paeru_0020,-0.5728708570000001
Paeru_0033,0.073507505
Paeru_0034,0.35346578300000003
Paeru_0035,0.249617425
Paeru_0036,0.26603371600000003
Paeru_0037,0.48052112
Paeru_0038,0.158608526
Paeru_0039,-0.053199186
Paeru_0041,-0.261644838
Paeru_0040,-0.32557521500000003
Paeru_0042,-0.163320297
Paeru_0043,-0.20561753200000002
Paeru_0044,-0.685070018
Paeru_0045,-0.680405655
Paeru_0046,0.234136911
Paeru_0047,-0.234136911
