,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.7639094835062749,2.0,0.0,0.540165576,1.0,-0.540165576,,,,,,,,
1,fur__wt_dpd,-0.12047338750000006,0.024859253181681168,2.0,2.0,-0.13805153400000006,3.0,-0.10289524100000004,,,,,,,,
2,fur__wt_fe,-0.34277221550000003,0.2791563675415016,2.0,4.0,-0.14537885500000006,5.0,-0.540165576,,,,,,,,
3,fur__delfur_dpd,0.008091397999999944,0.2106181738917728,2.0,6.0,-0.14083814100000006,7.0,0.15702093699999994,,,,,,,,
4,fur__delfur_fe2,0.22216457449999993,0.020722750636631617,2.0,8.0,0.20751137699999989,9.0,0.236817772,,,,,,,,
5,acid__wt_ph5,0.013608439999999944,0.22479376697996234,2.0,10.0,0.17256163699999993,11.0,-0.14534475700000005,,,,,,,,
6,acid__delgadx_ph5,-0.540165576,,1.0,12.0,-0.540165576,,,,,,,,,,
7,acid__delgadw_ph5,-0.29997646450000004,0.3396786990176435,2.0,13.0,-0.540165576,14.0,-0.059787353000000036,,,,,,,,
8,acid__delgade_ph5,0.038425570499999964,0.2618260048211262,2.0,15.0,-0.14671337300000006,16.0,0.223564514,,,,,,,,
9,oxidative__wt_pq,-0.540165576,0.0,2.0,17.0,-0.540165576,18.0,-0.540165576,,,,,,,,
10,oxidative__deloxyr_pq,-0.305754691,0.33150705273487996,2.0,19.0,-0.540165576,20.0,-0.07134380600000001,,,,,,,,
11,oxidative__delsoxr_pq,0.28709052150000003,0.36414869345181544,2.0,21.0,0.5445825320000001,22.0,0.029598510999999994,,,,,,,,
12,oxidative__delsoxs_pq,-0.08742527050000001,0.6402714802710383,2.0,23.0,0.365315035,24.0,-0.540165576,,,,,,,,
13,nac_ntrc__wt_csn,0.11847766599999998,0.9314622056017845,2.0,25.0,0.777120908,26.0,-0.540165576,,,,,,,,
14,nac_ntrc__wt_cytd,-0.540165576,0.0,2.0,27.0,-0.540165576,28.0,-0.540165576,,,,,,,,
15,nac_ntrc__wt_gln,0.37149265849999996,0.13079810851877532,2.0,29.0,0.279004429,30.0,0.4639808879999999,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.1994630025,1.0459927668334335,2.0,31.0,0.939091581,32.0,-0.540165576,,,,,,,,
