,0
name,tnaAB
TF,Crp+TorR+Nac+L-tryptophan
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012482&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">TorR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011265&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Nac</a> and L-tryptophan"
function,
category,Amino Acid Metabolism
has_venn,True
scatter,3
exp_var,0.004141098945
precision,1.0
recall,1.0
