,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.04276704849196166,2.0,0.0,0.03024087,1.0,-0.03024087,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.908100352,0.0004345312591748016,2.0,2.0,0.9084076120000001,3.0,0.907793092,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.6197962743333334,0.4534706515333156,3.0,4.0,0.118899896,5.0,1.002391145,6.0,0.7380977820000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.129939202,0.08732456206456574,2.0,7.0,1.191686992,8.0,1.068191412,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.38479675239915023,2.0,9.0,0.27209239300000004,10.0,-0.27209239300000004,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.14072586950000004,0.5325042645866844,2.0,11.0,-0.5172632460000001,12.0,0.235811507,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.25049231984846615,2.0,13.0,-0.17712481800000002,14.0,0.17712481800000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.09854385475,0.2501592278114431,4.0,15.0,-0.08175101200000001,16.0,0.336960292,17.0,-0.150404655,18.0,0.28937079400000004,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.53782531475,0.09828652514576794,4.0,19.0,-1.602297909,20.0,-1.5547184070000002,21.0,-1.394117126,22.0,-1.600167817,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5528002126666667,0.20241081315982698,3.0,23.0,0.343910539,24.0,0.566448764,25.0,0.748041335,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.24374244700000003,1.1231585824524537,2.0,26.0,0.550450603,27.0,-1.037935497,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.5832568960437557,3.0,28.0,0.28261203300000004,29.0,0.38811483300000005,30.0,-0.6707268660000001,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.1677248785550981,2.0,31.0,-0.11859939900000001,32.0,0.11859939900000001,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.0761764515,0.0365231167160688,2.0,33.0,0.102002195,34.0,0.050350708,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.44205371050000003,0.011290639140248554,2.0,35.0,0.45003739800000003,36.0,0.434070023,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.3022342535369105,3.0,37.0,-0.18817632,38.0,-0.160446314,39.0,0.34862263400000004,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-1.639231774,0.26652440090965246,3.0,40.0,-1.606578016,41.0,-1.390538738,42.0,-1.920578568,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.6277945563682644,2.0,43.0,-0.44391778800000004,44.0,0.44391778800000004,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.523909555,1.3687145545061175,2.0,45.0,-0.44391778800000004,46.0,1.491736898,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.4017350449999997,0.05718941336150388,2.0,47.0,2.361296023,48.0,2.442174067,,,,,,,,,,,,
