,0
name,BetI+ArcA+Cra
TF,ArcA+Cra+BetI
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ArcA</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120013112&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Cra</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120013017&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">BetI</a>"
Function,
Category,Membrane Homeostasis
has_venn,True
scatter,3
exp_var,0.001375615371
precision,0.8
recall,1.0
